file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doSave/1[boolean],false,365,2,0,0,0,3,19,32,2,10,1,19,0,0,0,0,0,0,3,3,12,2,1,0,0,0,34,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doOpen/0,false,354,1,0,0,0,1,3,6,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,onChoiceMade/0,false,238,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,setFilterValues/1[java.lang.Object],false,245,2,3,0,3,9,10,23,0,5,1,10,0,0,0,3,0,0,0,3,5,0,4,0,0,0,25,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,buildGUIDetail/0,false,131,2,2,0,2,1,13,33,1,2,0,13,0,0,0,0,0,0,14,10,2,0,0,0,0,0,27,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doCancel/0,false,410,1,0,0,0,2,5,9,0,2,0,5,0,0,0,0,0,0,0,1,2,0,1,0,0,0,16,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doPrint/0,false,453,0,0,0,0,3,3,7,1,0,0,3,0,0,0,2,0,0,1,1,0,0,1,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,isElementEnabled/0,false,463,0,0,0,0,2,4,6,2,2,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doFind/0,false,273,2,0,0,0,2,14,18,0,5,0,14,0,0,0,1,0,0,3,1,6,1,1,0,0,0,22,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,buildGUIResult/0,false,181,1,1,0,1,1,12,48,1,3,0,12,0,0,0,0,0,0,7,1,5,0,0,2,0,0,59,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,"checkActions/2[java.util.List<javax.swing.JButton>,boolean]",false,598,0,0,0,0,4,8,19,0,0,2,8,0,0,0,1,0,0,4,1,3,1,1,0,0,0,29,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,GUIUtenti/1[boolean],true,68,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,buildGUIOtherDetail/0,false,175,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doDelete/0,false,425,2,0,0,0,4,14,19,2,7,0,14,0,0,0,1,0,0,2,1,7,0,1,0,0,0,27,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,actionPerformed/1[java.awt.event.ActionEvent],false,75,1,2,0,2,5,6,12,1,1,1,6,2,1,0,1,1,0,2,0,1,0,3,0,0,0,16,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doToggle/0,false,473,1,0,0,0,3,9,16,1,8,0,9,0,0,0,1,0,0,1,1,9,0,1,0,0,0,29,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doViewReadArticles/0,false,496,2,2,1,1,7,12,33,2,15,0,12,0,0,1,4,0,0,17,3,23,3,1,0,0,0,58,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doCopyEmail/0,false,539,0,1,1,0,13,19,34,2,10,0,19,0,0,2,5,0,0,6,9,12,3,2,0,0,0,36,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,getCurrentSelection/0,false,91,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doNew/0,false,340,1,0,0,0,1,6,9,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIUtenti.java,org.dew.cms.gui.forms.GUIUtenti,doReset/0,false,300,1,0,0,0,1,5,9,0,2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,buildGUIOtherDetail/0,false,105,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,onChoiceMade/0,false,166,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doSave/1[boolean],false,275,2,0,0,0,3,21,33,2,10,1,21,0,0,0,0,0,0,3,3,12,2,1,0,0,0,38,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,setFilterValues/1[java.lang.Object],false,173,1,0,0,0,2,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,buildGUIFilter/0,false,62,1,0,0,0,1,5,11,1,1,0,5,0,0,0,0,0,0,4,3,1,0,0,0,0,0,9,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doDelete/0,false,337,2,0,0,0,4,14,19,2,7,0,14,0,0,0,1,0,0,2,1,7,0,1,0,0,0,27,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,getCurrentSelection/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doFind/0,false,183,2,0,0,0,2,14,18,0,5,0,14,0,0,0,1,0,0,3,1,6,1,1,0,0,0,22,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doNew/0,false,250,1,0,0,0,1,5,7,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,GUILingue/0,true,49,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,onChangeEditorStatus/1[int],false,402,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,isElementEnabled/0,false,370,0,0,0,0,2,4,6,2,2,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,buildGUIResult/0,false,111,1,1,0,1,1,10,46,1,3,0,10,0,0,0,0,0,0,2,0,5,0,0,2,0,0,58,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doToggle/0,false,380,1,0,0,0,3,9,16,1,8,0,9,0,0,0,1,0,0,1,1,9,0,1,0,0,0,29,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,buildGUIBigDetail/0,false,99,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doReset/0,false,210,1,0,0,0,1,5,9,0,2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doCancel/0,false,322,1,0,0,0,2,5,9,0,2,0,5,0,0,0,0,0,0,0,1,2,0,1,0,0,0,16,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doPrint/0,false,365,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,buildGUIDetail/0,false,78,1,0,0,0,1,8,16,1,2,0,8,0,0,0,0,0,0,4,3,2,0,0,0,0,0,21,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,doOpen/0,false,262,1,0,0,0,1,5,6,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILingue.java,org.dew.cms.gui.forms.GUILingue,onSelection/0,false,225,2,0,0,0,3,12,16,2,7,0,12,0,0,0,0,0,0,1,1,8,0,1,0,0,0,29,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,"setData/1[java.util.Map<java.lang.String,java.lang.Object>]",false,108,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,"DialogDescrizione/3[java.awt.Frame,java.lang.String,boolean]",true,32,0,2,2,0,1,1,4,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,buildGUI/0,false,64,2,1,0,1,1,8,14,1,1,0,8,0,0,0,0,0,0,3,2,2,0,0,0,0,0,25,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,doCancel/0,false,101,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,"showMe/2[java.util.Map<java.lang.String,java.lang.Object>,boolean]",false,49,1,6,2,4,2,8,11,1,2,2,8,3,1,0,1,0,0,1,4,2,6,1,0,0,0,15,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,showMe/0,false,39,1,3,1,2,1,6,7,1,2,0,6,1,1,0,0,0,0,1,4,2,6,0,0,0,0,8,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,doOk/0,false,83,1,0,0,0,3,8,15,2,3,0,8,0,0,0,0,0,0,1,1,4,1,1,0,0,0,28,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,setLanguageEnabled/1[boolean],false,114,0,1,1,0,2,2,9,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogDescrizione.java,org.dew.cms.gui.dialogs.DialogDescrizione,getData/0,false,126,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,buildGUI/0,false,209,1,2,0,2,1,3,6,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,buildButtonsPanel/0,false,256,0,1,1,0,1,5,17,1,2,0,5,0,0,0,0,0,0,3,2,5,0,0,0,0,0,15,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,modifyItem/0,false,163,1,3,2,1,5,7,9,2,3,0,7,0,0,0,1,0,0,0,1,3,0,1,0,0,0,9,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,"exists/1[java.util.Map<java.lang.String,java.lang.Object>]",false,190,0,1,1,0,8,6,15,4,6,1,6,0,0,1,4,0,0,0,3,8,0,2,0,0,0,16,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,getData/0,false,103,0,0,0,0,5,5,12,2,5,0,5,0,0,1,3,0,0,1,2,6,0,2,0,0,0,15,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,setEnabled/1[boolean],false,53,0,0,0,0,1,3,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,removeItem/0,false,175,1,1,1,0,4,6,12,1,4,0,6,0,0,2,1,0,0,0,3,4,0,1,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,setData/1[java.lang.Object],false,63,1,1,0,1,5,20,32,0,12,1,20,0,0,2,0,0,0,1,2,13,0,2,0,0,0,21,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,actionPerformed/1[java.awt.event.ActionEvent],false,118,1,3,0,3,6,6,12,1,1,1,6,3,2,0,1,1,0,3,0,1,0,4,0,0,0,14,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,valueChanged/1[javax.swing.event.ListSelectionEvent],false,133,0,0,0,0,4,4,11,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,addItem/0,false,148,2,4,1,3,6,7,11,2,1,0,7,1,1,1,2,0,0,1,0,2,0,2,0,0,0,10,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni,buildTablePanel/0,false,218,1,2,1,1,1,9,29,1,3,0,9,0,0,0,0,0,0,2,0,6,0,0,1,0,0,35,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,getData/0,false,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,buildTablePanel/0,false,172,4,2,1,1,2,21,48,1,8,0,21,0,0,1,0,0,0,5,13,13,0,1,1,0,0,59,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,addItem/0,false,113,3,2,1,1,6,16,28,1,8,0,16,0,0,1,0,0,0,2,7,8,6,3,0,0,0,27,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,buildGUI/0,false,163,1,2,0,2,1,3,6,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,setData/1[java.lang.Object],false,69,0,0,0,0,2,4,8,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,buildButtonsPanel/0,false,230,0,1,1,0,1,5,13,1,2,0,5,0,0,0,0,0,0,2,2,4,0,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,setEnabled/1[boolean],false,60,0,0,0,0,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,valueChanged/1[javax.swing.event.ListSelectionEvent],false,100,0,0,0,0,4,4,9,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,actionPerformed/1[java.awt.event.ActionEvent],false,86,1,2,0,2,5,5,11,1,1,1,5,2,1,0,1,1,0,2,0,1,0,3,0,0,0,13,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPAutori.java,org.dew.cms.gui.forms.DPAutori,removeItem/0,false,147,1,1,1,0,4,6,12,1,4,0,6,0,0,2,1,0,0,0,3,4,0,1,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\DecodifiableFactory.java,org.dew.cms.gui.DecodifiableFactory,buildDCIstituto/0,false,29,4,1,0,1,1,2,6,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,17,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\DecodifiableFactory.java,org.dew.cms.gui.DecodifiableFactory,buildDCAutore/0,false,47,6,3,1,2,2,8,20,1,5,0,8,0,0,0,0,0,0,2,6,5,0,1,0,0,0,27,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\DecodifiableFactory.java,org.dew.cms.gui.DecodifiableFactory,buildDCComune/0,false,38,4,3,2,1,1,2,6,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,18,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,buildButtonsPanel/0,false,268,0,1,1,0,1,5,24,1,2,0,5,0,0,0,0,0,0,7,2,7,0,0,0,0,0,26,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,getData/0,false,84,0,0,0,0,5,4,13,1,3,0,4,0,0,1,2,0,0,0,1,4,0,2,0,0,0,14,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,actionPerformed/1[java.awt.event.ActionEvent],false,100,1,4,0,4,7,7,13,1,1,1,7,4,1,0,1,1,0,4,0,1,0,5,0,0,0,16,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,setEnabled/1[boolean],false,57,0,0,0,0,1,3,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,"addRecord/1[java.util.Map<java.lang.String,java.lang.Object>]",false,132,0,1,1,0,6,9,16,3,4,1,9,0,0,1,2,0,0,1,1,4,0,2,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,removeItem/0,false,167,1,1,1,0,4,6,12,1,4,0,6,0,0,2,1,0,0,0,3,4,0,1,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,setData/1[java.lang.Object],false,68,0,0,0,0,4,9,13,0,1,1,9,0,0,0,1,0,0,0,2,2,0,1,0,0,0,20,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,moveUp/0,false,182,0,1,1,0,3,7,10,1,3,0,7,0,0,0,0,0,0,0,5,3,4,1,0,0,0,6,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,buildTablePanel/0,false,224,1,2,1,1,1,10,36,1,4,0,10,0,0,0,0,0,0,6,0,7,0,0,1,0,0,52,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,moveDown/0,false,198,0,1,1,0,3,7,10,1,3,0,7,0,0,0,0,0,0,0,6,3,5,1,0,0,0,6,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,addItem/0,false,152,2,3,1,2,1,8,10,0,3,0,8,0,0,0,0,0,0,1,6,3,6,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,valueChanged/1[javax.swing.event.ListSelectionEvent],false,116,0,0,0,0,4,4,13,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPLuoghi.java,org.dew.cms.gui.forms.DPLuoghi,buildGUI/0,false,215,1,2,0,2,1,3,6,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSOpzioni.java,org.dew.cms.ws.WSOpzioni,read/0,false,18,7,10,0,10,1,11,14,1,1,0,11,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readList/2[java.sql.Connection,java.lang.String]",false,243,1,1,0,1,3,4,14,1,1,2,4,1,2,0,1,2,0,0,0,2,0,3,0,0,0,15,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readListOfInteger/3[java.sql.Connection,java.lang.String,java.lang.Object[]]",false,288,1,2,0,2,5,6,21,1,2,3,6,2,1,0,2,3,0,0,1,3,0,3,0,0,0,22,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"getBLOBContent/2[java.sql.ResultSet,java.lang.String]",false,1014,1,0,0,0,3,6,13,2,5,2,6,0,0,1,2,0,1,0,5,6,0,1,0,0,0,27,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"read/3[java.sql.Connection,java.lang.String,java.lang.Object[]]",false,226,1,2,0,2,5,6,21,1,2,3,6,2,2,0,2,3,0,0,1,3,0,3,0,0,0,20,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,toListOfInteger/1[java.sql.ResultSet],false,528,0,2,2,0,4,4,16,1,1,1,4,0,0,1,1,2,0,0,1,1,0,3,0,0,0,11,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readInt/3[java.sql.Connection,java.lang.String,java.lang.Object[]]",false,33,1,1,0,1,6,7,24,1,3,3,7,1,1,0,2,3,0,0,3,6,0,3,0,0,0,20,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readListOfDouble/2[java.sql.Connection,java.lang.String]",false,305,1,1,0,1,3,4,14,1,1,2,4,1,1,0,1,2,0,0,0,2,0,3,0,0,0,15,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readDouble/3[java.sql.Connection,java.lang.String,java.lang.Object[]]",false,78,1,1,0,1,6,7,24,1,3,3,7,1,1,0,2,3,0,0,3,6,0,3,0,0,0,20,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"readCalendar/3[java.sql.Connection,java.lang.String,java.lang.Object[]]",false,123,1,1,0,1,7,10,30,1,4,3,10,1,1,0,3,3,0,0,2,7,0,3,0,0,0,22,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\DB.java,org.dew.cms.util.DB,"update/5[java.sql.Connection,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.lang.String,java.lang.Object[]]",false,648,1,2,0,2,23,25,71,3,9,5,25,2,1,2,5,2,6,6,21,15,14,3,0,0,0,37,9,0,false
